lng,lat
-121.101745,41.326441
-120.785867,41.04615
-120.804214,41.065053
-120.786108,41.046045
-120.939126,41.323902
-121.004673,41.338867
-121.010826,41.288391
-120.949657,41.313838
-120.968898,41.111819
-120.811318,41.07806
-120.806374,41.079224
-120.824455,41.061065
-121.123823,41.308529
-121.111933,41.163878
-120.965172,41.064143
-121.028497,41.196433
-120.916664,41.255742
-120.996174,41.153682
-120.809877,41.074557
-120.796876,41.078265
-120.850198,41.0604
-121.154326,41.330232
-121.074746,41.421635
-121.118116,41.391733
-121.046762,41.156453
-120.801641,41.029248
-120.757501,41.095193
-121.030794,41.194142
-121.026775,41.253294
-121.178501,41.226174
-121.128122,41.313324
-121.118957,41.360431
-121.121333,41.312097
-120.914638,41.147393
-120.99852,41.204509
-121.027355,41.202563
-121.110355,41.310236
-120.793252,41.095219
-120.835327,41.063482
-121.098457,41.302236
-120.855024,41.107992
-120.967095,41.412842
-121.10316,41.272545
-120.85523,41.365385
-121.073387,41.303357
-121.09928,41.302332
-120.739515,41.082589
-120.823341,41.093713
-120.851287,41.198327
-120.810453,41.166805
-121.122787,41.104683
-121.062147,41.38008
-120.80706,41.231396
-120.927685,41.160843
-121.125233,41.304134
-120.823269,41.294266
-120.915386,41.245842
-121.128934,41.303685
-120.820944,41.33456
-120.921972,41.256267
-121.038379,41.121345
-121.058396,41.291059
-121.11683,41.097951
-120.815964,41.067049
-121.099329,41.098557
-120.799697,41.085261
-121.006632,41.004941
-120.759994,41.146118
-120.94058,41.222697
-121.043463,41.357801
-121.13683,41.327357
-121.028302,41.200405
-120.876465,41.418496
-121.132623,41.311227
-120.7863,41.093395
-120.74791,41.147762
-120.753087,41.081536
-121.0085,41.204161
-120.867255,41.365275
-120.901079,41.343837
-121.118503,41.379511
-120.798374,41.088295
-120.976023,41.317923
-121.111749,41.323325
-121.128422,41.32441
-121.144789,41.319782
-120.755443,41.087827
-120.806152,41.060272
-121.120872,41.314817
-120.857667,41.084375
-120.793992,41.06663
-120.763155,41.037556
-121.026638,41.295631
-121.057212,41.18256
-121.022246,41.391994
-120.784021,41.094747
-120.833872,41.170362
-120.788524,41.07641
-120.835361,41.063348
-121.03983,41.355012
-120.873853,41.109457
-121.104748,41.307048
-120.968334,41.030451
-120.951064,41.268688
-120.926865,41.259034
-121.018723,40.998119
-120.766471,41.131936
-121.041773,41.178355
-121.030047,41.307408
-120.80951,41.132743
-121.125011,41.318659
-121.122422,41.308024
-121.119962,41.313085
-120.807441,41.078435
-121.115776,41.301368
-120.90209,41.241837
-120.823224,41.060235
-121.112938,41.340575
-121.16241,41.312312
-120.784828,41.057107
-120.907761,41.407406
-120.809046,41.076536
-121.016926,40.999201
-121.047788,41.360613
-121.0762,41.351029
-121.136292,41.326481
-121.032879,41.288338
-121.015436,41.195454
-121.11742,41.09907
-121.027171,41.200791
-120.897859,41.158
-121.132866,41.094437
-121.114188,41.312862
-121.077082,41.302522
-121.132305,41.233586
-120.882247,41.371286
-120.853929,41.138519
-121.122847,41.104648
-120.783351,41.094678
-120.923001,41.256483
-121.107105,41.302733
-120.829367,41.076926
-121.005982,41.345224
-120.835789,41.063514
-120.802412,41.071363
-121.137433,41.30265
-120.954119,41.307539
-120.907485,41.332417
-121.062758,41.3899
-120.839191,41.442338
-121.128191,41.314404
-120.867608,41.363301
-121.106772,41.314362
-121.12382,41.241902
-121.023212,41.062008
-121.028967,41.337809
-120.783396,41.094687
-121.124236,41.313251
-120.968933,41.079134
-121.018556,41.201098
-120.962958,41.272262
-120.932072,41.303964
-121.063284,41.389922
-120.800199,41.073678
-121.030781,41.194034
-120.969187,41.076008
-120.788554,41.059896
-120.894363,41.12174
-120.805208,41.154212
-121.122817,41.104665
-120.964983,41.035923
-121.02219,41.201919
-120.877491,41.024774
-120.809285,41.073832
-120.780224,41.051585
-120.835344,41.06342
-121.139863,41.09251
-120.799183,41.075834
-121.115018,41.292337
-120.835869,41.067191
-120.865205,41.084447
-120.816975,41.082962
-120.753207,41.08152
-121.142762,41.300333
-120.863694,41.428506
-121.094623,41.178301
-121.026033,40.993774
-121.114756,41.347096
-121.120908,41.321829
-121.002533,41.190942
-120.919955,41.317896
-120.799562,41.073474
-120.820971,41.064051
-120.811272,41.059658
-120.819571,41.386432
-121.088755,41.337831
-120.834673,41.064501
-120.816217,41.083412
-120.744678,41.120661
-121.027668,41.344765
-120.82395,41.104255
-121.142777,41.32508
-120.80821,41.070037
-120.906629,41.334755
-120.892888,41.091324
-121.118101,41.391706
-121.062986,41.120139
-120.835345,41.063402
-120.79367,41.066402
-121.10822,41.165468
-120.857502,41.084409
-121.001284,41.006784
-120.853781,41.050213
-120.923192,41.097094
-120.886516,41.327414
-120.835344,41.063438
-120.816484,41.08293
-121.114625,41.351239
-120.835883,41.067218
-121.036418,41.139532
-120.809138,41.076438
-121.11112,41.318224
-120.911041,41.363183
-120.808363,41.067737
-121.109364,41.313869
-121.042443,41.292685
-121.033431,41.005395
-121.072103,41.412392
-120.802865,41.070649
-121.069368,41.40882
-121.141567,41.309781
-121.14175,41.30963
-120.941081,41.323776
-121.105802,41.171689
-121.160913,41.231669
-121.173113,41.321528
-121.115106,41.302559
-120.808246,41.05791
-120.79163,41.098232
-121.002532,41.208399
-121.023542,41.232017
-120.885535,41.026225
-120.783051,41.30829
-120.802051,41.250367
-120.963161,41.053428
-120.883572,41.233656
-121.112382,41.302215
-120.923025,41.256141
-121.117158,41.0987
-121.028781,41.128872
-120.835439,41.063205
-121.044181,41.171022
-121.156372,41.323182
-121.163586,41.291277
-121.03101,41.344432
-121.033513,41.296137
-121.004683,41.096087
-120.931923,41.306911
-121.137595,41.302085
-121.090582,41.294311
-121.063939,41.292136
-121.12949,41.303635
-120.799161,41.069667
-120.960973,41.315797
-120.787722,41.061362
-120.958354,41.270442
-121.054664,41.183447
-121.068501,41.187817
-121.113248,41.353162
-121.061516,41.375949
-120.812013,41.129271
-120.779983,41.055368
-121.116891,41.097907
-120.905907,41.351837
-120.788345,41.092877
-120.766897,41.057983
-120.960756,41.046701
-121.065048,41.373235
-120.990494,41.177186
-120.892917,41.228583
-120.940221,41.243297
-120.827251,41.226067
-120.824713,41.082256
-120.777489,41.392112
-120.994758,41.207264
-120.815402,41.070127
-120.835341,41.063527
-121.060738,41.195154
-121.002507,41.198511
-121.123896,41.190449
-120.907467,41.354845
-121.042665,41.176619
-121.119967,41.102334
-120.896827,41.325838
-121.116185,41.302639
-121.137155,41.302316
-121.010891,41.012869
-121.125008,41.160109
-121.07065,41.06406
-120.952857,41.321731
-121.055582,41.375767
-121.122912,41.30685
-120.966201,41.062309
-120.916846,41.33039
-120.865668,41.366204
-121.083396,41.301303
-120.777839,41.085793
-121.120225,41.301752
-120.905947,41.352035
-120.780057,41.094455
-121.132908,41.322357
-120.810126,40.978793
-120.800323,41.070281
-121.042292,41.239028
-120.953726,41.326701
-121.002255,41.007952
-121.123726,41.30887
-120.783909,41.0553
-121.116243,41.304221
-120.817517,41.085008
-121.112519,41.299969
-120.774978,41.036654
-120.994633,41.156932
-121.129573,41.314351
-121.155043,41.235323
-120.800241,41.214868
-120.814718,41.070569
-120.93402,41.080157
-120.818323,41.059926
-120.808279,41.057281
-121.082046,41.234747
-121.127419,41.312501
-120.938044,41.102882
-121.001785,41.351913
-121.006594,41.204343
-120.997244,41.204678
-121.128855,41.312008
-120.772046,41.102041
-121.031,41.315703
-121.17654,41.254197
-120.796417,41.100618
-120.958583,41.328262
-121.027922,41.32038
-121.035775,41.188267
-120.978239,41.183518
-120.98302,41.227462
-121.121429,41.311837
-121.154359,41.33008
-121.099136,41.396104
-120.766632,41.130985
-120.925273,41.057901
-120.783987,41.102343
-121.154052,41.330401
-121.048724,41.139425
-120.818666,41.086655
-121.057046,41.282886
-120.782135,41.055228
-120.93185,41.305041
-120.97809,41.183472
-120.806419,41.079233
-120.963749,41.318285
-121.158062,41.296029
-121.124003,41.301923
-121.021728,41.062284
-121.009733,41.203938
-121.113978,41.234485
-120.796329,41.087186
-121.054595,41.056491
-120.955632,41.270751
-120.79211,41.076284
-120.775185,41.03724
-120.850363,41.090642
-120.768854,41.078338
-120.99813,41.204569
-121.034158,41.140314
-120.776979,41.047633
-121.056948,41.418062
-121.109831,41.31958
-121.029236,41.340508
-121.119239,41.377386
-120.961757,41.079548
-120.883406,41.252118
-120.788723,41.093258
-121.005037,41.189462
-121.115251,41.170546
-121.154238,41.323256
-121.142582,41.310822
-121.154283,41.329351
-120.764166,41.08149
-121.079217,41.298143
-120.877753,41.250501
-121.133797,41.325159
-121.106807,41.29829
-121.058092,41.416687
-121.064269,41.214464
-120.772608,41.102217
-121.023836,41.196035
-120.815322,41.083377
-120.96145,41.074925
-120.771063,41.05319
-121.107121,41.30267
-120.900376,41.233902
-120.808729,41.079364
-120.794695,41.056938
-121.010341,41.29903
-120.811529,41.130003
-120.916464,41.252999
-121.062192,41.189566
-120.797392,41.076383
-120.997174,41.021411
-120.98902,41.076232
-121.11036,41.309283
-120.797269,41.042733
-120.747137,41.063279
-120.847825,41.35965
-120.802881,41.078128
-121.033123,41.296142
-120.99992,41.11861
-121.109579,41.234965
-120.940196,41.318878
-121.014673,41.382628
-120.931691,41.316213
-121.181996,41.2613
-121.025158,41.420521
-121.048282,41.141848
-120.944545,41.325155
-120.789953,41.056836
-121.118148,41.361773
-120.975783,41.317894
-121.136607,41.301943
-121.026685,41.20441
-121.15107,41.327827
-120.805025,41.071893
-121.113573,41.352706
-121.119736,41.37588
-121.101517,41.302268
-120.77743,41.077042
-120.995885,41.251914
-120.865638,41.214384
-121.120372,41.307757
-121.123202,41.18852
-120.920139,41.256439
-121.088791,41.078467
-120.813172,41.062733
-120.953909,41.311241
-120.938487,41.324247
-120.977602,41.183225
-120.808062,41.079744
-120.737559,41.082092
-121.096004,41.300402
-121.132821,41.322168
-120.925211,41.255658
-121.117476,41.388501
-121.155088,41.235332
-121.13161,41.318267
-121.126624,41.316873
-120.813455,41.079052
-120.80134,41.077708
-121.01871,40.998029
-121.112952,41.34062
-121.106657,41.30263
-120.780014,41.097583
-121.148008,41.32323
-120.718149,41.13637
-121.142882,41.310816
-120.958632,41.410665
-121.108289,41.320081
-120.796081,41.076262
-121.13252,41.331128
-120.780193,41.051612
-121.082377,41.229068
-120.81138,41.077953
-120.87315,41.172925
-121.002267,41.190805
-121.110146,41.311646
-121.061717,41.416742
-121.092189,41.405966
-120.779818,41.047473
-121.125026,41.308403
-120.765765,41.140901
-120.770021,41.075635
-121.012841,41.320723
-121.027773,41.200661
-120.989869,41.282058
-120.813542,41.083503
-120.837263,41.44347
-120.854005,41.087333
-121.074651,41.419063
-120.807482,41.065589
-120.791083,41.069253
-120.815951,41.061547
-121.127425,41.18989
-120.783642,41.09442
-121.124467,41.304165
-121.133131,41.311356
-121.10223,41.12063
-120.816089,41.083159
-120.873538,41.451234
-121.009574,41.354207
-120.820946,41.081913
-120.879406,41.133197
-120.786326,41.087148
-121.121804,41.305233
-121.039909,41.412982
-121.016724,41.196103
-121.114435,41.162944
-120.840665,41.06144
-120.797064,41.076343
-121.123074,41.307696
-120.805619,41.077391
-120.932217,41.30295
-120.783479,41.053596
-120.953166,41.082943
-120.810085,41.166585
-120.947234,41.32508
-121.122374,41.305273
-120.811111,41.307414
-121.073602,41.410552
-121.061735,41.392652
-121.040711,41.030607
-121.154822,41.330182
-121.026795,41.200213
-120.787714,41.089832
-121.134054,41.298356
-120.809137,41.075934
-120.77869,41.050446
-120.93417,41.328173
-120.818985,41.345121
-121.114634,41.338466
-121.032288,41.141719
-121.092386,41.233909
-120.912138,41.159318
-120.784772,41.09462
-120.929821,41.037572
-121.002566,41.008044
-120.933594,41.31214
-120.802408,41.023062
-121.083258,41.175167
-120.816509,41.08364
-120.814266,41.198881
-120.770352,41.037783
-120.783471,41.261802
-120.805379,41.072022
-121.154612,41.330172
-121.010814,41.201196
-121.047743,41.36063
-121.078212,41.298819
-121.154896,41.330227
-121.141983,41.310746
-121.133701,41.298003
-121.116321,41.349868
-120.963253,41.05333
-121.144696,41.312438
-120.766027,41.133856
-120.767339,41.136584
-120.954289,41.268016
-121.038437,41.121417
-121.088731,41.078484
-120.966287,41.177095
-120.876455,41.031956
-121.073236,41.394162
-121.121553,41.304314
-121.11946,41.313396
-120.770338,41.037747
-121.001273,41.009202
-120.811115,41.076215
-121.128734,41.312052
-120.806689,41.150424
-121.072856,41.270363
-121.070617,41.064222
-120.804059,41.063658
-121.032951,41.030229
-120.947573,41.316192
-121.092414,41.248193
-120.762908,41.063911
-121.081894,41.409025
-121.157581,41.296816
-121.170435,40.929803
-121.149546,40.959519
-121.154112,40.971912
-121.158839,40.943197
-121.135956,40.977346
-121.199014,40.954729
-121.19125,40.967972
-121.1876,40.955362
-121.165016,40.929999
-121.218214,40.973807
-121.174806,40.951067
-121.177389,40.963958
-121.152972,40.964721
-121.166727,40.991967
-121.155622,41.008321
-121.147518,40.955162
-121.173741,40.96947
-121.153645,40.954658
-121.149715,40.948625
-121.207386,40.941337
-121.184594,40.968781
-121.142664,40.986078
-121.13539,40.954967
-121.169607,41.008779
-121.175412,40.90589
-121.19025,41.011906
-121.185899,40.972242
-121.150073,40.952376
-121.164083,40.922819
-121.227186,40.965083
-121.160524,40.961467
-121.188893,40.983301
-121.132821,40.944242
-121.143478,40.956212
-121.205035,41.005443
-121.181434,40.984733
-121.115662,40.949347
-121.149517,40.959483
-121.204062,40.985426
-121.163525,40.922437
-121.185345,40.972391
-121.168859,40.928183
-121.208531,40.982957
-121.13082,40.966845
-121.153559,40.966694
-121.117753,40.961445
-121.142278,40.95739
-121.194993,41.003758
-121.146154,40.94957
-121.151129,40.956204
-121.196554,41.000721
-121.17705,40.963785
-121.184704,40.970822
-121.14277,40.956621
-121.181372,40.940685
-121.147013,41.004232
-121.155418,40.974429
-121.160652,40.983321
-121.152564,40.9559
-121.159979,40.936598
-121.166099,40.976599
-121.129119,40.957411
-121.15629,40.967936
-121.171973,40.946642
-121.126263,40.952114
-121.159439,40.986728
-121.131055,40.980394
-121.157416,40.994993
-121.190279,40.968137
-121.180807,41.003715
-121.176668,40.955701
-121.156526,40.958841
-121.171803,40.933732
-121.216933,40.973853
-121.150201,40.975453
-121.171011,40.932351
-121.190909,40.900063
-121.161956,40.955975
-121.170756,40.95583
-121.198784,40.996969
-121.173686,40.960642
-121.194448,41.004194
-121.150672,40.961298
-121.190711,40.94741
-121.169871,40.965479
-121.148783,40.957401
-121.177535,40.902893
-121.185602,40.976159
-121.173738,40.980536
-121.148097,40.955239
-121.197872,40.992343
-121.144758,40.983388
-121.160692,40.947417
-121.22861,40.964535
-121.241887,40.960503
-121.167778,40.958183
-121.129058,40.957456
-121.189674,41.006095
-121.17494,40.914274
-121.174104,40.969149
-121.144786,40.96914
-121.160096,40.947458
-121.174472,40.970958
-121.144062,40.955255
-121.125136,40.964466
-121.187759,40.907135
-121.167466,40.958927
-121.144999,40.955306
-121.153774,40.969438
-121.193467,40.99848
-121.158613,40.937227
-121.196584,41.000703
-121.172212,40.96768
-121.167133,40.956129
-121.207361,40.966337
-121.191764,40.953206
-121.15883,40.967451
-121.149438,40.957415
-121.188747,41.013397
-121.203107,40.987164
-121.17205,40.967544
-121.23391,40.973828
-121.178651,40.949215
-121.135403,40.942355
-121.215661,40.963497
-121.178652,40.94917
-121.153283,40.983853
-121.206569,40.980301
-121.197612,40.995092
-121.131211,40.9533
-121.165639,40.923118
-121.152659,40.964764
-121.17692,40.962004
-121.16937,40.96365
-121.242057,40.95414
-121.205054,40.941933
-121.12762,40.969761
-121.170058,40.961938
-121.223556,40.96657
-121.210468,40.973127
-121.166619,40.985179
-121.181774,40.980915
-121.172512,40.951941
-121.154924,40.952438
-121.19153,40.95298
-121.182009,40.947979
-121.145709,40.95781
-121.153565,40.969427
-121.178247,40.897486
-121.151612,40.953592
-121.167103,40.979357
-121.146149,40.981573
-121.164653,40.957361
-121.1911,40.95126
-121.243887,40.956803
-121.147651,40.955172
-121.142124,40.955438
-121.190215,40.994655
-121.170647,40.961511
-121.190031,40.943944
-121.184361,40.947124
-121.226238,40.973167
-121.144987,40.952151
-121.149691,40.956688
-121.178666,40.955508
-121.236359,40.971767
-121.17285,40.96229
-121.172588,40.970568
-121.15647,40.967857
-121.143328,40.941918
-121.20702,40.963791
-121.102669,40.960154
-121.134335,40.951112
-121.152795,40.985989
-121.146319,40.981241
-121.225651,40.968507
-121.178478,40.979553
-121.141775,40.970026
-121.208951,41.008112
-121.173449,40.969171
-121.152564,40.955909
-121.175618,40.995256
-121.1973,40.995827
-121.168333,41.004527
-121.149433,40.954628
-121.140316,40.946741
-121.151304,40.97387
-121.174488,40.970887
-121.150336,40.960963
-121.143273,40.949253
-121.149646,40.957443
-121.152644,40.964764
-121.140144,40.94042
-121.13739,40.974884
-121.141829,40.955292
-121.171239,41.009941
-121.147271,40.960869
-121.142653,40.955739
-121.19099,40.946782
-121.166275,40.958181
-121.195173,41.003678
-121.130286,40.969736
-121.151704,40.954977
-121.162486,40.956258
-121.164535,40.957306
-121.150798,40.951051
-121.178868,40.995944
-121.172454,40.955788
-121.167242,40.921007
-121.158115,40.970565
-121.173482,40.955714
-121.169581,40.978287
-121.210405,40.974142
-121.178882,40.995971
-121.176664,40.971567
-121.202453,40.94259
-121.158186,40.956128
-121.150078,40.957428
-121.203567,40.986439
-121.145537,40.95522
-121.198022,40.992263
-121.166953,40.970115
-121.172936,40.992154
-121.181419,40.984733
-121.17203,40.979526
-121.16986,40.990946
-121.180644,40.902816
-121.198251,40.971049
-121.171599,40.933524
-121.130198,40.957779
-121.170528,40.977826
-121.156016,40.955196
-121.124306,40.954661
-121.155407,40.974276
-121.148522,40.958577
-121.186259,40.955416
-121.155449,40.972874
-121.1905,40.947552
-121.190893,40.955196
-121.166997,40.977154
-121.147112,40.947006
-121.131254,40.968961
-121.148308,40.986883
-121.167336,40.977327
-121.107396,40.961188
-121.169846,40.990919
-121.201412,40.961901
-121.197215,40.998855
-121.179006,40.996529
-121.127108,40.958215
-121.205593,40.983162
-121.168071,40.946786
-121.170847,40.931577
-121.190909,41.010139
-121.192555,40.968242
-121.177361,40.963868
-121.175747,40.955595
-121.194124,40.944736
-121.171957,40.946714
-121.166573,40.925632
-121.173712,40.964759
-121.137807,40.938965
-121.17924,40.998301
-121.15322,40.971079
-121.168786,40.928902
-121.180518,40.903183
-121.169158,40.929651
-121.154303,40.979698
-121.15278,40.979876
-121.151704,40.954995
-121.141365,40.938847
-121.14716,40.98016
-121.131745,40.960811
-121.222201,40.976548
-121.174657,40.972164
-121.166231,40.958109
-121.135707,40.954754
-121.133653,40.952473
-121.135749,40.962341
-121.130004,40.970408
-121.188343,40.906905
-121.146685,40.958869
-121.144269,40.955337
-121.141546,40.970312
-121.1385,40.951268
-121.175988,40.950716
-121.129823,40.957165
-121.144775,40.955359
-121.237628,40.946147
-121.141834,40.955041
-121.168697,40.959969
-121.141296,40.949859
-121.145721,40.982118
-121.177888,40.981644
-121.191858,40.996077
-121.144603,40.964823
-121.144334,40.99125
-121.174361,40.955685
-121.190883,40.9677
-121.149929,40.957436
-121.196987,41.00387
-121.170574,40.965331
-121.192287,40.953848
-121.14727,40.979864
-121.172865,40.968529
-121.174683,40.971607
-121.235038,40.955479
-121.216903,40.973843
-121.14815,40.948731
-121.1938,40.962173
-121.218512,40.973
-121.162459,40.983091
-121.17291,40.968556
-121.175672,40.955631
-121.157063,40.979466
-121.196909,41.003276
-121.188455,40.97012
-121.153673,40.966956
-121.171658,40.967046
-121.129359,40.957323
-121.169063,40.978112
-121.145583,40.982315
-121.155213,40.968189
-121.149429,40.949531
-121.202765,40.987117
-121.173549,40.980337
-121.211504,41.00456
-121.156943,40.969541
-121.182289,40.940214
-121.179557,41.000452
-121.176348,40.950583
-121.20871,40.982158
-121.191039,40.963323
-121.168384,40.959958
-121.172991,40.951783
-121.133489,40.961435
-121.215927,40.970996
-121.168296,40.980085
-121.153431,40.952652
-121.158707,40.955377
-121.185638,40.999586
-121.215726,40.97389
-121.115544,40.950039
-121.162806,40.989036
-121.151623,40.950769
-121.152598,40.951864
-121.180446,40.959808
-121.156496,40.958849
-121.193816,40.954874
-121.208371,41.003128
-121.139364,40.993228
-121.155473,40.974708
-121.15473,40.94102
-121.191637,40.995896
-121.205317,40.97222
-121.138415,40.939815
-121.152583,40.984639
-121.219447,40.941732
-121.147658,40.948781
-121.175491,40.971397
-121.113069,40.961886
-121.186139,40.955496
-121.202751,40.987045
-121.138679,40.952717
-121.186708,40.979924
-121.153622,40.966533
-121.171584,40.946757
-121.166876,40.977261
-121.191498,40.944296
-121.138841,40.955828
-121.165862,40.922337
-121.139113,40.953349
-121.170696,40.931684
-121.175895,40.955614
-121.171084,40.961235
-121.160163,40.941714
-121.203855,40.986998
-121.147485,40.943188
-121.16038,40.998143
-121.167506,40.95917
-121.203257,40.986311
-121.181502,40.94011
-121.156842,40.964039
-121.165964,40.976643
-121.219371,40.941012
-121.159705,41.007568
-121.15103,40.962047
-121.202491,40.986611
-121.153588,40.970533
-121.161917,40.988778
-121.130985,40.968284
-121.155271,40.938461
-121.191779,40.953197
-121.197673,40.96122
-121.181092,40.982349
-121.135946,40.951717
-121.223943,40.943271
-121.184568,40.901296
-121.147614,40.948745
-121.149294,40.988265
-121.195055,40.981986
-121.151154,40.959503
-121.141266,40.949895
-121.165261,40.92111
-121.217283,40.972596
-121.17779,40.964015
-121.191244,40.952358
-121.180113,40.904925
-121.169529,40.930471
-121.150041,40.948699
-121.175335,40.905997
-121.150336,40.960963
-121.15786,40.982151
-121.173804,40.970073
-121.20915,40.975194
-121.156136,40.955961
-121.162254,40.970594
-121.121886,40.960999
-121.146254,40.950542
-121.190297,40.904167
-121.180829,40.911914
-121.199083,40.981599
-121.144373,40.955329
-121.152108,40.954872
-121.136033,40.951825
-121.167797,40.963415
-121.177482,40.96377
-121.182457,40.975481
-121.145239,40.957474
-121.137143,40.954377
-121.152822,40.97166
-121.170037,40.991064
-121.159238,40.971742
-121.154796,40.940696
-121.123571,40.952723
-121.141297,40.949823
-121.136047,40.951861
-121.153504,40.996206
-121.173643,41.013617
-121.132392,40.944841
-121.204673,40.987031
-121.152766,41.007267
-121.154452,40.968229
-121.21147,41.004785
-121.168196,40.991501
-121.1765,40.904189
-121.202941,40.987271
-121.175021,41.0039
-121.139084,40.99381
-121.1567,40.956019
-121.18807,40.907182
-121.14823,40.958287
-121.222978,40.966431
-121.153359,40.970864
-121.160357,40.967057
-121.19124,40.995633
-121.185353,40.97275
-121.197881,40.993466
-121.178142,40.962723
-121.141456,40.967327
-121.122127,40.952029
-121.154228,40.968263
-121.120124,40.955358
-121.169874,40.964571
-121.141235,40.953697
-121.13644,40.952314
-121.159244,40.943047
-121.167497,40.927068
-121.176467,40.950575
-121.171054,40.961271
-121.185238,40.972525
-121.198303,40.984318
-121.137208,40.953362
-121.141535,40.955101
-121.151994,40.963761
-121.150454,40.949637
-121.228624,40.948678
-121.206253,40.987014
-121.149579,40.956319
-121.181064,40.951515
-121.152482,40.954784
-121.177343,40.963274
-121.14463,40.949119
-121.16558,40.923099
-121.193271,40.95461
-121.187239,40.992073
-121.143582,40.956213
-121.167474,40.956176
-121.132266,40.948921
-121.159488,40.987259
-121.116008,40.94917
-121.164734,40.958539
-121.14173,40.970079
-121.232349,40.97202
-121.231624,40.946549
-121.162951,40.993073
-121.181567,40.984761
-121.183975,40.973991
-121.138871,40.950578
-121.176154,40.950609
-121.142653,40.955748
-121.224363,40.943921
-121.123766,40.982884
-121.156301,40.968898
-121.182274,40.940223
-121.115495,40.949526
-121.214272,40.939082
-121.214625,40.97052
-121.123887,40.953328
-121.136352,40.952241
-121.189062,40.897093
-121.131042,40.964662
-121.147101,40.980141
-121.205867,40.972296
-121.173956,40.973804
-121.122982,40.983355
-121.169835,40.911398
-121.172172,40.998585
-121.152432,40.955782
-121.235034,40.971741
-121.189906,40.983299
-121.216407,40.938682
-121.153134,40.965568
-121.14521,40.957447
-121.145974,40.951888
-121.181233,41.004787
-121.164329,40.930893
-121.15228,40.945308
-121.156014,40.975989
-121.140399,40.992112
-121.208641,40.972899
-121.176092,40.968003
-121.136033,40.951825
-121.170065,40.928902
-121.136062,40.951835
-121.172098,40.962699
-121.135883,40.976509
-121.117325,40.961253
-121.157092,40.97952
-121.141633,40.980219
-121.161635,40.974096
-121.191035,40.955583
-121.148875,40.957285
-121.209377,41.005158
-121.166356,41.000396
-121.190866,40.935922
-121.173808,40.980797
-121.141382,40.99211
-121.170384,40.910682
-121.174987,40.951707
-121.151624,40.994835
-121.133218,40.948919
-121.176544,40.967692
-121.156592,40.954697
-121.188849,41.004741
-121.187746,40.979347
-121.188888,40.993145
-121.177358,40.963274
-121.158284,40.983304
-121.17273,40.962343
-121.14176,40.949718
-121.124423,40.951075
-121.149595,40.959277
-121.144684,40.955439
-121.183344,40.896802
-121.158697,40.971252
-121.195114,40.981995
-121.178984,40.944228
-121.173367,40.896931
-121.161385,40.973923
-121.135344,40.955003
-121.182304,40.940179
-121.149541,40.988609
-121.186136,40.972324
-121.196967,40.94471
-121.167192,40.946825
-121.146625,40.980848
-121.144764,40.949093
-121.13155,40.956422
-121.173887,40.980573
-121.19513,40.981959
-121.179882,40.909292
-121.152487,40.95376
-121.18225,40.947819
-121.149484,40.955096
-121.162678,40.95634
-121.153782,40.968224
-121.191025,40.977652
-121.115485,40.956574
-121.15087,40.961848
-121.20793,40.979187
-121.18048,40.983954
-121.140154,40.945185
-121.175148,40.994093
-121.144256,40.956739
-121.190989,40.944436
-121.186124,41.01177
-121.142993,40.956613
-121.205161,40.978314
-121.150907,40.955384
-121.182933,40.906023
-121.168084,41.009748
-121.177298,40.963292
-121.193796,41.004819
-121.175672,40.95564
-121.233799,40.975904
-121.191271,40.995579
-121.196151,40.983099
-121.204172,40.986758
-121.151329,40.962714
-121.16733,40.986955
-121.150166,40.957519
-121.18958,40.976834
-121.204531,40.998006
-121.130136,40.946757
-121.175398,40.95437
-121.222624,40.973692
-121.211322,41.003139
-121.17397,40.973832
-121.192763,40.961079
-121.174676,40.971212
-121.213826,40.973535
-121.171501,40.991596
-121.150931,40.97242
-121.177297,40.963328
-121.170523,40.965681
-121.169667,41.008797
-121.160897,40.993724
-121.153253,40.983907
-121.209202,40.978053
-121.145627,40.955176
-121.186856,40.96725
-121.152155,40.979854
-121.151101,40.962227
-121.153641,40.969356
-121.135779,40.954844
-121.167649,40.964151
-121.170608,40.965897
-121.155566,40.954654
-121.134284,40.980507
-121.149534,40.956319
-121.174912,40.9369
-121.153295,40.955824
-121.176085,40.971482
-121.224656,40.950872
-121.169363,40.929832
-121.191787,40.955157
-121.145809,40.958018
-121.206662,40.959806
-121.177446,40.902865
-121.181507,40.984806
-121.170277,40.99094
-121.185763,40.97234
-121.17609,40.957899
-121.174793,40.96661
-121.153285,40.9708
-121.151088,40.991757
-121.197216,40.997183
-121.095855,40.954916
-121.150866,40.955195
-121.143024,40.956551
-121.169947,40.964661
-121.153631,40.95464
-121.158506,41.008656
-121.216243,40.980734
-121.183087,40.98159
-121.130751,40.979951
-121.192891,41.008562
-121.145232,40.948017
-121.149322,40.959553
-121.150967,40.95765
-121.130938,40.950575
-121.169967,40.962018
-121.182229,40.940241
-121.150609,40.941745
-121.159568,40.979313
-121.200876,40.98936
-121.148697,40.957265
-121.190734,41.010732
-121.215444,40.973825
-121.170884,40.946761
-121.204929,40.985252
-121.1925,40.984791
-121.192354,40.955071
-121.153343,40.970891
-121.17729,40.994315
-121.188779,40.943279
-121.167358,40.9669
-121.15139,40.962633
-121.165895,40.946978
-121.147176,40.980079
-121.16539,40.929912
-121.167465,40.96361
-121.160117,40.938711
-121.153581,40.968618
