lng,lat
-81.057129,32.632222
-81.183317,32.595446
-81.364991,32.553605
-81.096708,32.625276
-81.208051,32.753863
-80.628023,32.635943
-81.098412,32.631537
-81.001903,32.536466
-81.354369,32.525634
-81.126107,32.68536
-81.198505,32.509794
-81.151065,32.626496
-80.950857,32.635528
-81.173722,32.397344
-81.259888,32.560726
-81.136203,32.639262
-81.073253,32.621553
-80.9731,32.534286
-80.53119,32.671958
-81.103285,32.635251
-81.255869,32.577674
-81.068866,32.640352
-81.122421,32.67441
-81.139254,32.617807
-81.072927,32.699188
-80.841831,32.905939
-81.540287,32.74489
-81.154112,32.623254
-80.632306,32.594295
-81.226846,32.725813
-81.227686,32.772997
-81.133683,32.627673
-81.496954,32.695065
-81.236304,32.754848
-81.163139,32.574359
-81.448119,32.748363
-81.197925,32.485813
-81.096784,32.67687
-81.206418,32.758949
-81.152943,32.666946
-81.151856,32.634502
-81.178163,32.646024
-81.209397,32.406093
-80.945274,32.476702
-81.088912,32.709713
-81.19602,32.772364
-81.379877,32.548092
-81.23562,32.767663
-81.131417,32.623441
-80.941719,32.57817
-81.121423,32.628275
-81.186255,32.644057
-81.127073,32.620559
-81.140272,32.643499
-81.094113,32.605694
-81.179649,32.631417
-81.167927,32.643364
-81.12487,32.654732
-80.735013,32.673283
-81.104004,32.67314
-81.194816,32.643846
-81.047614,32.779087
-81.076386,32.510477
-81.372283,32.540806
-81.056237,32.7073
-81.39233,32.54225
-81.101044,32.654481
-81.358482,32.740838
-81.226609,32.638727
-81.288652,32.712086
-81.399527,32.685829
-81.294154,32.695865
-81.22795,32.611217
-81.12777,32.643462
-81.032465,32.574064
-81.089881,32.673779
-81.097293,32.642074
-80.66222,32.594681
-81.17308,32.551863
-81.184383,32.596074
-81.185386,32.555536
-81.337558,32.735599
-81.126401,32.645411
-81.183663,32.645945
-81.157461,32.620392
-81.137454,32.665809
-81.518997,32.715572
-81.228527,32.609468
-81.18342,32.529559
-81.075945,32.629791
-81.125183,32.630874
-80.514362,32.655322
-81.120102,32.598374
-81.108798,32.723142
-81.107517,32.667656
-81.264792,32.616827
-81.17688,32.639578
-81.1967,32.606335
-81.217056,32.777215
-81.106011,32.624789
-81.09051,32.621417
-80.805622,32.906057
-80.990801,32.773394
-81.363194,32.584044
-81.000769,32.808054
-81.344208,32.698094
-81.138401,32.652979
-81.179342,32.647021
-81.325376,32.656429
-81.037432,32.572307
-81.182583,32.745078
-81.253444,32.750705
-81.138008,32.638385
-80.92147,32.840002
-81.228966,32.682837
-81.226529,32.530873
-81.158905,32.636018
-81.104753,32.642256
-81.119232,32.654249
-81.453885,32.7564
-81.141518,32.599448
-81.100453,32.638627
-81.200538,32.634805
-81.134206,32.631831
-81.132846,32.659528
-81.073451,32.637386
-80.891889,32.741649
-81.254841,32.761753
-81.182592,32.647098
-81.098779,32.649619
-81.161408,32.620258
-81.104175,32.642324
-81.121821,32.739727
-81.317579,32.540854
-81.063771,32.624229
-81.163285,32.61788
-81.107665,32.629135
-80.583784,32.704379
-81.281468,32.691627
-81.31952,32.537368
-81.235362,32.724879
-81.042507,32.531668
-81.132351,32.637499
-81.201521,32.781193
-81.362434,32.546831
-81.24923,32.611291
-80.907317,32.712278
-81.149394,32.751452
-81.274281,32.764571
-81.094983,32.648745
-80.91538,32.471505
-80.736892,32.668628
-81.380167,32.771149
-81.127537,32.711576
-81.185633,32.671985
-81.30262,32.555331
-81.048097,32.637877
-81.12151,32.651219
-81.130483,32.637054
-81.127053,32.640085
-81.297422,32.843378
-81.368513,32.538386
-81.183205,32.66972
-81.218002,32.764123
-81.152422,32.63581
-80.883362,32.764629
-81.141358,32.65825
-81.144327,32.63185
-81.134697,32.623438
-81.124344,32.633664
-81.143767,32.597693
-81.140901,32.644573
-81.183987,32.751587
-81.086498,32.634592
-80.893182,32.770717
-81.324283,32.824027
-81.111752,32.629417
-81.191266,32.6304
-81.152348,32.750431
-81.200413,32.653018
-81.07558,32.59665
-81.152453,32.544633
-81.366047,32.722764
-81.091831,32.642517
-81.089946,32.689907
-81.16924,32.666081
-81.152612,32.750558
-81.149304,32.595423
-81.126301,32.631845
-81.120167,32.643028
-80.512449,32.653761
-81.293974,32.795039
-81.071623,32.622502
-81.29701,32.843097
-81.047781,32.631312
-81.152013,32.631717
-81.268789,32.605624
-81.383906,32.523651
-81.128015,32.663826
-81.08748,32.642106
-81.150629,32.626897
-81.339924,32.605304
-81.036644,32.569208
-81.226345,32.775029
-81.246457,32.55683
-81.148166,32.593167
-80.702917,32.630889
-81.362446,32.545024
-81.332096,32.504366
-81.198311,32.449981
-81.123198,32.648894
-81.118664,32.64575
-81.102322,32.631063
-81.234661,32.571039
-81.136284,32.61036
-81.066908,32.592024
-81.123215,32.61769
-81.130972,32.579503
-81.112158,32.59622
-81.162056,32.616496
-81.196038,32.547293
-81.128452,32.646307
-81.289124,32.481352
-81.133767,32.630866
-81.08659,32.661383
-81.328506,32.761843
-81.308235,32.575313
-80.551973,32.627108
-81.164277,32.789009
-81.184061,32.404923
-81.122373,32.597761
-81.134287,32.603045
-81.064843,32.634243
-81.106585,32.631401
-81.194816,32.581033
-81.118251,32.639813
-81.389229,32.53622
-81.079405,32.637423
-81.128765,32.593349
-81.101268,32.637051
-81.119996,32.629452
-81.093748,32.63125
-81.169406,32.633152
-81.088074,32.690243
-80.952312,32.515737
-81.197913,32.645836
-81.159715,32.591379
-81.20059,32.6628
-80.884443,32.755937
-81.309708,32.76044
-81.194701,32.765945
-81.056453,32.641684
-81.071057,32.640864
-81.068102,32.592834
-81.212894,32.59757
-81.045921,32.785996
-81.167528,32.644143
-81.361375,32.698988
-81.090837,32.640541
-81.169309,32.665596
-81.113229,32.651391
-81.141881,32.596745
-81.191533,32.583798
-81.488368,32.72704
-81.13471,32.628751
-81.039791,32.574439
-80.866553,32.721893
-81.147197,32.643855
-81.197897,32.764583
-81.132644,32.639883
-81.195701,32.513299
-81.184488,32.653242
-80.884824,32.765982
-81.1371,32.628175
-81.184328,32.678538
-81.184441,32.484723
-81.205793,32.574697
-80.998827,32.544639
-81.204976,32.405883
-81.200933,32.767947
-81.115777,32.588767
-81.083817,32.674514
-81.083986,32.638115
-81.182923,32.622198
-81.093042,32.683287
-81.092238,32.571382
-80.776046,32.709594
-81.206303,32.775031
-81.095785,32.579725
-81.417975,32.779242
-81.128878,32.60849
-81.344679,32.632004
-81.159386,32.596241
-81.127925,32.66387
-81.125171,32.61516
-81.131612,32.641242
-81.129774,32.635529
-81.286941,32.677177
-81.1728,32.616167
-80.637356,32.669414
-81.374745,32.720203
-81.187836,32.596178
-81.147093,32.626413
-81.173899,32.658203
-81.257067,32.678774
-81.081536,32.693726
-81.304644,32.768528
-81.155148,32.622381
-81.189883,32.633258
-81.099894,32.614737
-81.291583,32.696551
-81.292306,32.700322
-81.121042,32.65171
-81.166327,32.632681
-80.88633,32.471657
-81.118596,32.655018
-81.125384,32.603735
-81.151761,32.625638
-81.211793,32.774744
-81.086943,32.602546
-81.138501,32.617793
-81.180974,32.599961
-81.205871,32.588363
-81.122256,32.637577
-81.235367,32.571125
-81.103148,32.654965
-81.171982,32.575697
-81.118314,32.655816
-81.159362,32.592833
-81.070057,32.649001
-80.599724,32.666934
-81.146623,32.652849
-81.132137,32.640833
-81.255957,32.577702
-80.921534,32.76544
-81.126012,32.633011
-81.260092,32.795525
-80.79562,32.843665
-81.174416,32.618183
-81.37263,32.545384
-81.337141,32.561678
-81.198252,32.580409
-81.159836,32.647568
-81.079904,32.638317
-81.096817,32.652283
-81.09203,32.642159
-81.116994,32.639876
-81.171766,32.644308
-81.140524,32.635931
-81.094843,32.651944
-80.827587,32.550915
-80.985763,32.53881
-80.908791,32.711375
-81.48734,32.750337
-81.368557,32.538395
-81.149246,32.789505
-81.311493,32.604693
-81.292512,32.626184
-81.337327,32.517008
-81.534219,32.655401
-81.110237,32.626196
-81.101171,32.632439
-81.406986,32.712889
-80.922144,32.620562
-81.111944,32.629427
-81.325971,32.859743
-81.136079,32.610277
-81.226673,32.782483
-81.01915,32.715027
-81.133624,32.640358
-81.144171,32.593669
-80.757458,32.765202
-81.378508,32.551043
-81.117065,32.639993
-81.193251,32.458766
-81.104201,32.614275
-81.179112,32.569238
-80.933566,32.591825
-81.357934,32.578325
-81.126721,32.644155
-81.204048,32.71251
-80.995218,32.741203
-81.123134,32.635067
-81.152881,32.795527
-81.13806,32.611676
-81.147836,32.58662
-81.308799,32.663264
-81.066597,32.639993
-80.665757,32.712414
-81.098788,32.621839
-81.131372,32.639164
-81.374449,32.724346
-81.29701,32.843133
-81.204461,32.661307
-81.134762,32.594652
-80.748987,32.683725
-81.427738,32.767289
-80.889706,32.753523
-81.300909,32.857369
-81.103009,32.588033
-81.176338,32.6527
-81.1432,32.633586
-81.055912,32.648952
-81.238021,32.477519
-81.014137,32.558306
-81.15217,32.632797
-80.906234,32.492431
-81.132743,32.621401
-81.377037,32.625777
-81.141096,32.634623
-81.163225,32.581488
-81.111493,32.575825
-81.280815,32.625053
-81.210381,32.454692
-81.087901,32.645301
-81.023115,32.727088
-81.448262,32.749973
-81.085224,32.670183
-81.126916,32.632164
-81.374756,32.723574
-81.07406,32.63374
-81.222808,32.768039
-81.111487,32.641039
-81.127876,32.627712
-81.115337,32.600361
-81.284834,32.719255
-81.141584,32.590063
-81.164337,32.609932
-81.163249,32.581749
-81.112697,32.611183
-81.130576,32.647294
-81.143987,32.65007
-81.110464,32.64122
-81.355216,32.539258
-81.104232,32.614194
-81.19718,32.605151
-80.723566,32.721456
-81.122749,32.665387
-81.098169,32.641882
-81.14758,32.643911
-81.204171,32.648755
-81.05624,32.646779
-80.894655,32.762271
-81.488759,32.726548
-81.183986,32.595235
-81.095514,32.550559
-81.089797,32.689951
-81.293276,32.695249
-81.19632,32.600498
-81.448217,32.749982
-81.090896,32.679072
-81.069762,32.64756
-81.154805,32.627152
-81.133665,32.62931
-81.297143,32.84317
-81.082586,32.64642
-80.930406,32.473529
-81.369125,32.526576
-81.095512,32.699056
-81.133885,32.690731
-81.272458,32.732574
-81.208802,32.75332
-81.171649,32.743564
-81.14458,32.748361
-80.886325,32.777422
-81.368665,32.525765
-81.142294,32.625507
-80.602235,32.610477
-81.342959,32.737912
-81.120031,32.652763
-81.062242,32.629449
-81.108058,32.667228
-80.982238,32.771901
-81.181078,32.61262
-80.902088,32.773748
-81.143489,32.625578
-81.110927,32.650438
-81.146681,32.634681
-81.066557,32.64883
-80.755158,32.565433
-81.072054,32.643344
-81.117096,32.608357
-80.931556,32.508099
-81.202301,32.773422
-81.16636,32.662816
-81.073491,32.606784
-81.152561,32.663752
-81.118019,32.655742
-81.271808,32.823995
-81.097374,32.6762
-80.837973,32.837272
-80.923256,32.479344
-81.119069,32.654275
-81.237981,32.572724
-81.133858,32.636764
-81.127317,32.625352
-81.129088,32.669326
-81.10662,32.585426
-80.851665,32.765558
-81.129657,32.633245
-80.881494,32.764638
-81.141343,32.597109
-81.118899,32.648008
-81.355336,32.539169
-81.146955,32.635753
-81.367443,32.544134
-81.163874,32.789142
-81.206108,32.661794
-81.149052,32.62899
-81.118624,32.642558
-81.493089,32.706807
-81.140369,32.637791
-81.352359,32.568101
-81.15617,32.595364
-81.121812,32.665659
-81.323669,32.70286
-81.161465,32.620331
-80.654739,32.680293
-81.200561,32.768053
-81.196304,32.600578
-81.184773,32.626004
-81.310168,32.582813
-80.757517,32.765212
-81.135901,32.664333
-81.315687,32.78739
-81.17662,32.651848
-81.175928,32.651726
-81.123805,32.637715
-81.109529,32.655265
-81.068547,32.695701
-81.304398,32.493175
-81.141324,32.633555
-81.148699,32.583192
-81.068995,32.625187
-81.171089,32.633227
-81.017122,32.788781
-81.06628,32.46239
-80.908269,32.653959
-81.093751,32.606068
-81.115794,32.640002
-81.306449,32.813487
-81.357638,32.761995
-81.106114,32.626255
-81.416169,32.782353
-81.135799,32.602733
-81.050454,32.639586
-81.187699,32.601994
-81.06259,32.603435
-81.074421,32.699901
-81.1366,32.630338
-80.753242,32.689632
-81.197278,32.772462
-81.143507,32.6504
-81.549443,32.688659
-81.113086,32.661359
-80.725204,32.596607
-81.161423,32.62025
-81.341394,32.840727
-81.159075,32.635597
-81.21787,32.774811
-81.395317,32.731439
-81.222499,32.762921
-81.298311,32.586887
-81.346906,32.716583
-81.03371,32.524125
-81.184119,32.751651
-81.475723,32.747976
-81.103954,32.653883
-81.500751,32.69162
-81.187667,32.602938
-81.167527,32.596667
-80.885627,32.471498
-81.16954,32.67057
-81.271609,32.801295
-80.726679,32.669445
-81.098312,32.642117
-81.272427,32.732628
-81.213227,32.583926
-81.284532,32.818238
-81.51214,32.702527
-81.136803,32.579456
-81.180303,32.600334
-81.127745,32.638031
-81.124527,32.647438
-80.62141,32.720276
-81.096405,32.699522
-81.374214,32.557403
-81.069136,32.603927
-81.206291,32.771642
-81.198908,32.458426
-81.496967,32.6952
-81.415646,32.662958
-80.817062,32.934777
-81.167248,32.696238
-81.30617,32.677138
-81.139518,32.602832
-81.208045,32.573382
-80.629192,32.689763
-81.098963,32.642086
-81.138673,32.604507
-81.176573,32.520431
-80.61885,32.644719
-81.183997,32.414758
-81.197256,32.655082
-81.193076,32.457883
-80.900179,32.766575
-81.367936,32.740592
-81.179233,32.647326
-81.267758,32.73998
-81.277351,32.634507
-81.272427,32.732619
-81.316801,32.628924
-81.179853,32.573037
-81.139853,32.608345
-81.17142,32.575765
-81.06037,32.803551
-81.139759,32.634982
-81.151311,32.625994
-81.35094,32.536322
-80.934916,32.8074
-80.924188,32.477348
-81.291942,32.770386
-81.276888,32.836225
-81.304014,32.700185
-81.13871,32.652289
-81.206541,32.620695
-81.102579,32.588138
-81.284157,32.694565
-81.095155,32.646166
-81.027992,32.53074
-81.095391,32.664067
-81.119963,32.712087
-81.199113,32.4504
-81.217145,32.777198
-81.418375,32.750307
-81.304384,32.49313
-81.50366,32.641235
-81.117564,32.639448
-81.399676,32.79358
-81.086784,32.628652
-81.067653,32.598674
-81.243664,32.751668
-81.162573,32.624959
-81.183428,32.642716
-81.122511,32.652161
-81.374505,32.72458
-81.080635,32.614688
-81.196821,32.762696
-81.154745,32.592675
-81.177891,32.602196
-81.189177,32.51311
-81.101284,32.637007
-81.201012,32.600682
-81.372556,32.552675
-81.324501,32.762072
-81.163945,32.578536
-81.219858,32.624442
-81.341825,32.84072
-81.370928,32.616998
-81.396603,32.726223
-81.190409,32.584734
-81.121894,32.650511
-81.022967,32.700567
-81.15213,32.634055
-81.124239,32.592282
-81.115341,32.65369
-81.134492,32.633811
-80.815809,32.879827
-81.196109,32.663606
-81.125991,32.642217
-81.428693,32.699943
-81.133296,32.629298
-81.295925,32.857906
-81.347188,32.834529
-81.159685,32.633057
-81.140861,32.60134
-81.119936,32.627294
-80.910178,32.710363
-81.101753,32.611955
-81.147672,32.630814
-81.06979,32.647624
-81.175215,32.651928
-81.103096,32.761477
-81.216748,32.430092
-80.966103,32.526521
-81.038419,32.589243
-81.492271,32.708448
-80.511659,32.668738
-81.457345,32.751022
-81.143211,32.633766
-81.152371,32.634587
-81.291907,32.699385
-81.108394,32.641978
-80.753256,32.844315
-81.074334,32.605325
-81.376959,32.535446
-81.085905,32.634686
-81.452374,32.75161
-81.108401,32.641654
-80.947708,32.498723
-81.23597,32.47694
-80.599479,32.734718
-81.162869,32.655177
-81.192416,32.449716
-81.166062,32.632634
-81.116408,32.642559
-81.101529,32.615666
-80.681602,32.692093
-80.999099,32.530742
-81.176371,32.649374
-81.115681,32.655877
-81.361552,32.526356
-81.093355,32.645262
-81.088148,32.625579
-81.288793,32.68153
-81.122356,32.655504
-81.140652,32.591647
-81.123189,32.636775
-81.118287,32.628477
-80.899562,32.77163
-81.065019,32.743104
-81.122421,32.657437
-81.07638,32.656872
-80.861843,32.596687
-81.1021,32.5863
-81.281982,32.71895
-81.1731,32.63316
-81.095031,32.648601
-81.114018,32.678178
-81.230332,32.589863
-81.344807,32.573911
-81.07342,32.637412
-81.201034,32.627032
-81.133381,32.658633
-81.064929,32.590687
-81.130528,32.637027
-81.074082,32.615859
-81.10067,32.665491
-81.323263,32.501034
-81.107765,32.611173
-81.15853,32.635521
-81.063165,32.785351
-80.998185,32.471731
-81.291631,32.693567
-81.106069,32.632053
-81.110687,32.641177
-80.744059,32.581606
-80.60203,32.610421
-80.594957,32.720101
-81.12817,32.618841
-81.26004,32.615701
-81.149052,32.644192
-80.875386,32.767592
-81.253892,32.451459
-80.728805,32.669585
-81.102861,32.581559
-81.18681,32.598958
-81.144556,32.74054
-81.183768,32.595845
-81.15892,32.619009
-81.08008,32.637653
-81.140191,32.608455
-81.154978,32.602062
-81.367631,32.524851
-80.604083,32.745444
-81.160601,32.58903
-81.183897,32.642135
-81.117484,32.644141
-80.920177,32.477617
-81.088555,32.621644
-81.134269,32.576965
-81.111183,32.664087
-80.593247,32.658658
-81.089472,32.610216
-80.774686,32.936406
-81.103258,32.627924
-81.194903,32.657664
-81.118915,32.602339
-80.965752,32.606692
-81.233461,32.772477
-81.196141,32.663498
-81.122682,32.625893
-81.196829,32.763074
-80.899285,32.482873
-81.553294,32.757885
-80.658979,32.673706
-81.054692,32.719909
-81.098549,32.642083
-81.12239,32.637542
-81.314123,32.571481
-80.921842,32.770406
-81.162561,32.636431
-80.766606,32.564429
-81.102166,32.638676
-81.164366,32.639419
-81.154322,32.629198
-81.126614,32.617598
-81.137208,32.635458
-81.187408,32.418791
-80.655895,32.713947
-81.38688,32.52489
-81.181263,32.600305
-80.935825,32.478352
-81.052824,32.64
-81.15761,32.575668
-81.177651,32.576357
-81.256063,32.577568
-81.200997,32.6007
-81.078068,32.772621
-81.199984,32.574397
-81.307415,32.696582
-80.923854,32.748291
-81.130486,32.641369
-81.049596,32.619154
-81.458038,32.759637
-81.334981,32.852369
-80.888677,32.795667
-80.653353,32.672932
-81.088367,32.64205
-81.186002,32.550146
-80.797218,32.843339
-80.922523,32.619541
-81.314989,32.787467
-81.208291,32.630137
-81.094963,32.685513
-81.296027,32.839649
-81.549765,32.686161
-81.12574,32.645928
-81.308207,32.752233
-81.119083,32.654293
-81.118351,32.655411
-81.360184,32.720755
-81.240862,32.547714
-81.113921,32.629568
-80.744313,32.669768
-81.221662,32.663497
-81.171909,32.554498
-81.190794,32.644799
-81.134844,32.498225
-81.072837,32.607705
-81.259828,32.761299
-81.085751,32.661233
-81.074337,32.627593
-81.151205,32.626128
-81.304013,32.700203
-81.302646,32.512736
-81.198001,32.658027
-81.168408,32.65776
-81.069077,32.603908
-81.193799,32.772241
-81.110393,32.582775
-81.072888,32.637444
-81.162751,32.655131
-81.120987,32.627931
-81.155162,32.602477
-81.130535,32.637405
-81.12424,32.630013
-81.177453,32.650002
-81.132471,32.626181
-81.064563,32.489248
-81.102714,32.635723
-81.364751,32.522229
-80.713589,32.618158
-81.124723,32.424061
-81.434154,32.730831
-80.908294,32.654157
-81.075638,32.698373
-81.208166,32.5994
-81.549359,32.689675
-81.115308,32.629686
-81.142155,32.614466
-81.478323,32.762227
-81.311288,32.576337
-81.153058,32.624289
-81.143392,32.633588
-81.194429,32.656897
-81.299457,32.84606
-81.135551,32.631832
-81.54617,32.686184
-81.100494,32.665463
-81.100879,32.665394
-81.184061,32.595173
-81.188742,32.466287
-80.891525,32.762997
-81.550906,32.688818
-81.161584,32.632675
-81.150064,32.754343
-81.170868,32.660573
-81.043453,32.556668
-81.192168,32.600676
-81.121284,32.638145
-81.145877,32.750249
-81.363842,32.732893
-81.073004,32.699062
-80.921172,32.477851
-81.104385,32.644375
-81.325081,32.761958
-80.990741,32.773421
-81.527202,32.587716
-81.152423,32.625013
-81.125261,32.709195
-81.186587,32.638935
-81.452145,32.745101
-81.12147,32.65102
-81.176736,32.651966
-81.303704,32.700147
-81.239511,32.63525
-81.174332,32.62817
-80.713233,32.678128
-81.07506,32.629757
-81.095516,32.629348
-81.097803,32.62666
-81.483198,32.749807
-81.308033,32.869807
-80.797582,32.601832
-81.124149,32.647867
-81.181068,32.631364
-81.127191,32.579682
-81.497156,32.6839
-81.279695,32.782278
-81.151434,32.641053
-80.829458,32.765763
-81.184993,32.665849
-81.290975,32.695675
-81.332857,32.538757
-81.072309,32.622184
-81.091366,32.615741
-81.118894,32.712214
-81.331935,32.573282
-81.30304,32.855979
-81.104071,32.653938
-81.211764,32.774726
-81.144956,32.590465
-81.170828,32.660312
-81.436313,32.706937
-81.135567,32.558239
-81.126126,32.642137
-81.131256,32.62192
-81.356536,32.539751
-81.353719,32.6853
-81.131386,32.623539
-81.308009,32.692719
-80.704491,32.669627
-81.03424,32.784481
-81.266225,32.590271
-81.249747,32.559395
-81.051698,32.605937
-81.08639,32.614966
-81.096621,32.699092
-81.203463,32.405792
-81.211554,32.755136
-81.119736,32.738812
-81.193519,32.645285
-81.136749,32.609248
-81.238364,32.772643
-81.205703,32.768932
-81.194011,32.645836
-81.101723,32.611946
-81.197656,32.771251
-81.080021,32.642588
-81.296966,32.843097
-81.296966,32.843061
-81.087239,32.641583
-81.128473,32.642289
-81.074026,32.636015
-81.438419,32.693894
-81.136927,32.649741
-81.291006,32.695613
-81.118444,32.639797
-81.11442,32.623135
-81.122371,32.657716
-81.204161,32.571935
-81.47053,32.747432
-81.201123,32.768092
-81.117415,32.616738
-81.129696,32.597024
-81.108223,32.626433
-81.094452,32.706636
-81.32664,32.861626
-80.884819,32.765577
-81.156071,32.645033
-80.828006,32.537398
-81.183971,32.642136
-80.821332,32.680771
-81.212041,32.587532
-81.186921,32.641599
-81.146738,32.632488
-81.297254,32.798555
-81.134487,32.637811
-81.119517,32.599547
-81.389031,32.663013
-81.146192,32.605883
-81.416247,32.535565
-81.190224,32.582755
-81.161546,32.616897
-81.466888,32.748449
-81.267324,32.687198
-81.218383,32.752781
-80.909835,32.830924
-81.302904,32.86166
-81.121359,32.465302
-81.00015,32.649897
-80.782732,32.845781
-81.167147,32.586362
-81.174213,32.665064
-81.299431,32.759966
-81.373486,32.721266
-81.172251,32.661724
-81.123179,32.649073
-81.137469,32.619961
-81.11748,32.646559
-81.37597,32.535495
-81.068079,32.650936
-81.118401,32.655169
-81.364243,32.739934
-81.386562,32.742218
-81.168225,32.64555
-81.113309,32.609408
-81.117759,32.620175
-81.181626,32.616498
-81.295494,32.842315
-81.159359,32.593022
-81.077382,32.772805
-81.267015,32.515416
-81.355941,32.841849
-81.349313,32.530685
-81.131188,32.661907
-81.198237,32.449998
-80.911924,32.656789
-80.64085,32.581564
-81.170838,32.633207
-81.177712,32.646462
-81.15327,32.604099
-81.09661,32.688142
-81.135106,32.622946
-81.386256,32.554877
-81.129863,32.633273
-81.472034,32.685445
-81.37145,32.711484
-81.167959,32.641647
-81.008035,32.803629
-81.346032,32.567967
-81.128142,32.618787
-81.156973,32.595792
-81.22889,32.645987
-81.108908,32.593382
-80.891685,32.763089
-81.190459,32.582855
-80.653706,32.673017
-81.211062,32.774191
-81.236489,32.772254
-81.267295,32.687189
-81.068172,32.622223
-81.082141,32.685343
-81.062539,32.677746
-81.367332,32.727086
-81.302206,32.747649
-81.296899,32.554281
-81.041556,32.602448
-81.078716,32.657564
-81.273995,32.602455
-81.192444,32.449743
-81.125127,32.614413
-81.09672,32.702895
-81.150319,32.578789
-81.372669,32.537473
-81.232405,32.779428
-80.803719,32.927649
-81.175562,32.646042
-81.183869,32.595171
-81.201327,32.768327
-81.106717,32.652492
-80.721853,32.714731
-81.088122,32.684409
-81.175873,32.571229
-81.308048,32.869789
-81.024287,32.661902
-81.226229,32.559684
-81.089098,32.711458
-81.242997,32.751673
-81.170462,32.659339
-81.295618,32.774939
-81.131104,32.628832
-81.185525,32.643585
-81.138321,32.632229
-81.116232,32.624857
-81.401177,32.535778
-81.154366,32.623112
-80.73927,32.673886
-81.197416,32.416657
-81.11245,32.586872
-81.374841,32.723853
-81.096609,32.636549
-81.224192,32.60659
-81.380519,32.532867
-81.217988,32.764069
-81.359254,32.514072
-81.066447,32.694246
-81.433089,32.7307
-81.366587,32.551357
-81.125062,32.64212
-81.338692,32.558595
-81.18658,32.589068
-81.108531,32.602513
-80.851151,32.734969
-81.263278,32.616351
-80.945042,32.810125
-80.903459,32.645914
-81.296396,32.775447
-81.096093,32.699573
-81.045347,32.780363
-81.19009,32.607638
-81.089108,32.675409
-81.099874,32.656019
-81.15099,32.80044
-81.193485,32.629426
-81.089532,32.674216
-81.106752,32.642064
-81.149532,32.589716
-81.194522,32.580968
-81.333863,32.855509
-81.163644,32.575756
-81.387765,32.542901
-81.440725,32.553771
-81.209358,32.773353
-81.252147,32.723494
-81.200365,32.770667
-81.073416,32.621545
-80.748471,32.600299
-81.164867,32.632554
-81.152452,32.62504
-81.128001,32.663799
-81.204312,32.760679
-81.099835,32.655776
-81.299122,32.853951
-81.044792,32.64239
-81.227943,32.700595
-81.113376,32.635336
-80.776139,32.713658
-81.099284,32.634375
-81.113509,32.657991
-80.691594,32.762192
-81.079135,32.682677
-81.341648,32.840629
-80.877767,32.825411
-81.154918,32.626649
-81.339154,32.630921
-81.207605,32.768648
-81.10854,32.644289
-81.286941,32.479766
-81.180194,32.594328
-81.147905,32.588391
-81.159155,32.565107
-81.208714,32.587851
-81.129312,32.641693
-81.117568,32.626008
-81.097376,32.626584
-80.890138,32.774986
-81.30222,32.747712
-81.153327,32.670823
-81.241699,32.785457
-81.195261,32.593802
-81.102565,32.588128
-80.902499,32.783345
-81.104316,32.634009
-81.200729,32.64625
-81.19189,32.600521
-81.328319,32.658279
-81.126383,32.592837
-81.101385,32.665272
-81.057055,32.632213
-81.377073,32.813438
-81.0988,32.575217
-80.531809,32.672037
-81.004191,32.54481
-81.217799,32.770514
-81.119636,32.712138
-81.108384,32.641744
-81.095457,32.647984
-81.139876,32.657646
-81.087983,32.694648
-81.116903,32.608401
-81.15278,32.666963
-81.231512,32.683564
-81.074338,32.627557
-81.126815,32.645369
-81.342433,32.536293
-80.724552,32.589085
-81.09284,32.630883
-80.598308,32.60812
-80.759538,32.540917
-81.130696,32.580058
-80.925278,32.802405
-81.120958,32.638215
-81.069141,32.587655
-80.836482,32.723516
-80.667834,32.635929
-81.227086,32.501614
-81.126994,32.640103
-81.108799,32.641711
-81.158932,32.619189
-81.29643,32.588198
-81.129121,32.640918
-81.1228,32.625903
-81.174707,32.568147
-81.056205,32.607178
-80.798043,32.909154
-81.3153,32.540455
-81.403698,32.817243
-81.198235,32.450106
-81.118381,32.655385
-81.321677,32.805538
-81.149782,32.643909
-81.122299,32.628812
-81.148111,32.630241
-81.255259,32.752874
-81.128664,32.642317
-81.090613,32.641393
-81.104084,32.640273
-81.374216,32.73231
-80.889048,32.764835
-81.168903,32.564492
-81.107597,32.641963
-81.132927,32.640479
-81.132841,32.626175
-80.727874,32.669557
-81.136536,32.57949
-81.396702,32.819886
-81.127341,32.643449
-81.162053,32.654542
-81.145004,32.649458
-81.106111,32.586483
-81.148206,32.56751
-81.383272,32.544685
-81.155369,32.617806
-80.943517,32.75245
-81.057144,32.632214
-81.200729,32.634078
-81.08575,32.661242
-81.184046,32.59519
-81.150561,32.642638
-81.213386,32.704428
-81.120151,32.654885
-81.120554,32.625194
-81.093884,32.684768
-81.138579,32.773966
-81.507464,32.703838
-80.916613,32.750553
-81.29177,32.696858
-81.332355,32.538826
-81.070212,32.650063
-81.355413,32.721979
-81.34644,32.74577
-81.354884,32.739775
-81.145919,32.647235
-81.112898,32.64069
-81.240238,32.555675
-81.356387,32.549963
-81.203492,32.405828
-80.749526,32.711978
-81.067853,32.63584
-81.188795,32.513036
-81.334202,32.538522
-80.941014,32.51124
-81.344766,32.628174
-81.131495,32.621769
-81.087574,32.661723
-81.176288,32.546707
-80.60429,32.747308
-81.087385,32.634554
-81.087609,32.662874
-81.332207,32.538825
