lng,lat
-61.536096,53.237198
-61.50618,52.854228
-61.722495,53.374046
-61.503543,52.929189
-61.428577,53.007419
-61.456466,53.029574
-61.442503,53.29109
-61.299593,53.278471
-61.320845,53.110679
-61.428094,53.257943
-61.316583,52.95532
-61.430913,52.89767
-61.899067,53.326416
-61.384778,53.037764
-61.645549,52.772472
-61.44215,52.925591
-61.29688,52.949451
-61.505165,52.891261
-61.489828,52.931648
-61.917561,53.312768
-61.634921,52.767226
-61.437481,52.918557
-61.42218,53.251802
-61.439104,52.885034
-61.648744,52.872714
-61.755141,53.237669
-61.887787,53.334047
-61.542209,53.183827
-61.467295,53.155111
-61.581502,53.005448
-61.308939,52.977299
-61.324746,53.100094
-61.409093,52.917161
-61.588691,53.111455
-61.344461,53.306142
-61.477094,52.914243
-61.428663,53.260193
-61.415598,52.875842
-61.452841,52.891661
-61.483452,52.929823
-61.406722,53.253344
-61.298702,52.901189
-61.316401,53.258973
-61.499904,52.922252
-61.628426,52.764059
-61.510948,52.905668
-61.464632,53.248944
-61.473345,52.916834
-61.418682,53.233447
-61.474884,53.023184
-61.476137,52.919633
-61.45552,52.915135
-61.441173,52.874346
-61.948329,53.438086
-61.324118,53.102068
-61.414836,53.119807
-61.327926,53.250499
-61.331509,53.193709
-61.343845,53.160158
-61.436227,52.900572
-61.716597,53.17538
-61.433632,52.95144
-61.760239,52.887284
-61.431181,52.888592
-61.329456,53.24853
-61.332846,53.232908
-61.429064,53.218846
-61.973754,53.462453
-61.303174,53.224199
-61.410526,52.877345
-61.47125,52.917903
-61.558673,53.139753
-61.274884,53.187625
-61.45301,52.913685
-61.284377,52.886361
-61.615732,53.295549
-61.516978,52.911625
-61.747572,53.301833
-62.021752,53.368254
-61.45284,52.89175
-61.333111,53.235157
-61.483046,52.914
-61.215035,53.268776
-61.289519,52.889987
-61.437985,53.063377
-61.436962,53.221849
-61.467126,53.229089
-61.297721,52.961862
-61.352547,53.267624
-61.42767,52.895587
-61.310843,52.979288
-61.474562,52.926907
-61.492197,52.919882
-61.715121,53.013844
-61.306586,52.975398
-61.271226,52.899585
-61.438879,53.00603
-61.446301,52.926689
-61.502494,52.877855
-61.37778,53.305961
-61.330646,53.124128
-61.552079,52.853152
-61.278507,52.89082
-61.446249,53.244995
-61.448796,52.905935
-61.440897,52.89583
-61.354919,53.189703
-61.570766,52.945991
-61.405992,53.045962
-61.415939,52.916835
-61.643498,52.878362
-61.635119,52.973893
-61.451058,52.903428
-61.4265,53.029253
-61.45072,53.293735
-61.449855,52.892725
-61.812254,53.196873
-61.394961,53.088066
-61.493873,52.878178
-61.273014,52.899326
-61.473622,52.918543
-61.445523,53.266385
-61.529337,52.882639
-61.398856,53.0764
-61.285744,53.209534
-61.630745,53.189887
-61.354148,53.011623
-61.496329,52.909832
-61.318895,52.988144
-61.520941,53.131787
-61.323152,52.896836
-61.465216,52.924798
-61.474661,52.918727
-61.445419,52.879311
-61.917003,53.445798
-61.45573,53.253668
-61.502424,52.767014
-61.422612,52.918306
-61.46359,52.936027
-61.653858,53.237598
-61.5274,52.896745
-61.488249,52.901527
-61.576637,52.78636
-61.55605,52.900631
-61.281276,53.19018
-61.561238,53.108032
-61.351291,53.241639
-61.332191,53.2365
-61.409757,53.065128
-61.470333,52.895515
-61.638884,52.771823
-61.484176,53.04408
-61.563067,53.119185
-61.396414,53.304169
-61.48006,52.890075
-61.668183,53.206357
-61.393096,52.880583
-61.88214,53.312648
-61.180152,53.273845
-61.342725,53.027741
-61.49175,52.91997
-61.438135,53.063288
-61.433474,52.963485
-61.424927,53.192218
-61.456508,52.895633
-61.510273,52.899642
-61.475516,52.921787
-61.275379,52.90015
-61.487527,52.912311
-61.531269,52.772166
-61.514646,52.920695
-61.511805,52.935246
-61.388222,53.184215
-61.307606,52.967493
-61.878174,53.493314
-61.445002,53.271866
-61.324856,53.197986
-61.325342,53.100187
-61.479132,52.955154
-61.493448,52.952878
-61.403011,53.218358
-61.444363,52.903757
-61.362293,53.186956
-61.483447,52.917777
-61.47299,52.921596
-61.47135,52.934084
-61.428349,53.250034
-61.444229,52.972345
-61.643527,53.272714
-61.320814,53.197963
-61.490327,52.901805
-61.415609,53.239095
-61.531068,53.258662
-61.437631,52.918468
-61.44303,52.903391
-61.708437,53.341654
-61.285566,52.922506
-61.706537,53.246458
-61.980034,53.23612
-61.378596,53.208256
-61.323971,53.178115
-61.567778,53.289992
-61.423883,53.236619
-61.484572,52.923175
-61.485818,52.905921
-61.42261,53.231039
-61.476005,53.029122
-61.386693,53.207489
-61.479024,52.926927
-61.466828,52.914647
-61.47373,52.921869
-61.553906,53.138118
-61.473647,52.928701
-61.468746,52.915914
-61.466429,52.935051
-61.418146,53.184545
-61.938631,53.482215
-61.329826,53.148035
-61.570225,52.865354
-61.559135,53.109192
-61.466398,52.901251
-61.327999,53.312793
-61.815856,53.404248
-61.369686,53.080654
-61.412032,52.96374
-61.417091,53.27335
-61.984044,53.330143
-61.446473,53.250838
-61.478638,52.909486
-61.447122,52.838776
-61.387136,52.892329
-61.39007,53.074917
-61.426583,52.899178
-61.481332,53.032471
-61.601337,52.939086
-61.289431,53.285333
-61.463729,52.912745
-61.599079,53.311494
-61.448515,52.998254
-61.617067,52.910192
-61.426558,53.23825
-61.423995,53.22826
-61.570276,52.739681
-61.670946,52.746116
-61.285742,53.209623
-61.457397,53.038567
-61.411833,53.252201
-61.395769,52.923476
-61.321626,53.203451
-61.405871,53.043894
-61.317325,53.097175
-61.333469,52.970428
-61.399229,53.092493
-61.551543,52.77539
-61.312129,52.916999
-61.480496,52.915786
-61.29163,53.261166
-61.519729,52.931773
-61.323098,53.18602
-61.514793,52.920875
-61.440891,52.919382
-61.476458,52.905341
-61.475737,52.915765
-61.424924,53.259546
-61.959163,53.283666
-61.499122,52.886831
-61.499046,52.932137
-61.407058,52.913735
-61.943962,53.438623
-61.559886,53.108746
-61.477898,52.921618
-61.271673,52.899498
-61.483131,52.919304
-61.639798,53.23468
-61.917154,53.445799
-61.293977,53.236999
-61.426495,53.243013
-61.42433,52.923348
-61.534918,52.902707
-61.47435,52.907489
-61.987653,53.313065
-61.497685,52.934019
-61.423113,53.238143
-61.674184,52.748911
-61.332569,52.999818
-61.462604,52.895481
-61.486828,52.921118
-61.483169,52.928653
-61.422489,52.927565
-61.356665,53.092899
-61.982798,53.445017
-61.642851,52.902901
-61.473209,53.28278
-61.8677,53.274071
-61.654003,52.902664
-61.441757,52.875158
-61.520684,53.060772
-61.656099,53.088477
-61.437308,53.012225
-61.297724,52.915746
-61.984902,53.455264
-61.398977,53.335373
-61.332148,53.296995
-61.331291,53.246203
-61.753429,52.882596
-61.548412,53.134591
-61.52693,52.775924
-61.909915,53.237077
-61.443418,52.919484
-61.474027,52.89733
-61.9944,53.366548
-61.37094,53.250554
-61.421825,52.955069
-61.400088,52.869292
-61.916314,53.259194
-61.733875,53.018112
-61.390327,53.046153
-61.440869,52.886481
-61.488569,52.924811
-61.348022,53.269397
-61.366891,53.26087
-61.470919,52.920688
-61.463877,52.912746
-61.458065,52.925664
-61.457524,52.897525
-61.504587,52.928924
-61.276117,52.900424
-61.468009,52.915372
-61.481563,52.926039
-61.393651,52.915375
-61.444754,52.884791
-61.499122,52.886831
-61.903667,53.484259
-61.343857,53.10047
-61.505515,52.912747
-61.408165,53.050648
-61.478093,52.917753
-61.54987,52.880112
-61.546249,52.885402
-61.471257,52.917364
-61.338478,52.895843
-61.885617,53.303124
-61.735884,53.030881
-61.325092,52.896307
-61.422788,52.916239
-61.968482,53.463081
-61.454891,52.894187
-61.543239,53.185449
-61.311383,52.917174
-61.321015,53.099893
-61.487281,52.882735
-61.381257,52.908479
-61.505781,52.915535
-61.344425,53.200612
-61.368755,53.123887
-61.478692,52.917397
-61.433544,53.219766
-61.395179,53.30659
-61.438737,53.246488
-61.302558,52.975824
-61.35688,53.248681
-61.587661,53.203499
-61.507801,52.776476
-61.331695,53.123954
-61.374733,52.9382
-61.48313,52.919394
-61.444808,52.892253
-62.003267,53.365469
-61.439153,52.869662
-61.489826,52.931828
-61.325634,53.100638
-61.77266,53.098105
-61.623988,53.020962
-61.445152,53.271866
-61.610239,53.322138
-61.490123,52.906479
-61.473878,53.044574
-61.517087,53.195594
-61.370402,53.011081
-61.369377,53.050718
-61.558986,53.109102
-61.94772,53.443569
-61.503023,52.922625
-61.819393,53.492611
-61.521363,52.932049
-61.904015,53.262331
-61.32919,52.958268
-61.504826,52.986187
-61.497915,52.927008
-61.589353,53.245753
-61.3099,52.888849
-61.67752,53.278923
-61.570798,52.897539
-61.569133,53.095296
-61.484972,52.914547
-61.474402,52.927805
-61.465844,52.910058
-61.42836,53.260461
-61.309556,52.975955
-61.568117,52.748303
-61.478094,52.917664
-61.427925,53.236908
-61.302081,52.96845
-61.371411,53.085247
-61.43378,52.951441
-61.439417,52.918386
-61.283329,52.904873
-61.428477,52.902064
-61.357177,53.248862
-61.343838,53.101729
-61.412973,52.916191
-61.561848,52.871077
-61.437272,52.934737
-61.543819,52.90454
-61.480949,52.915249
-61.424858,53.018188
-61.921301,53.319332
-61.32037,53.017548
-61.469191,52.90387
-61.41583,53.057517
-61.404,53.060605
-61.368286,53.278136
-61.373292,53.274207
-61.296848,53.281242
-61.352342,53.17198
-61.215143,53.197314
-61.583549,52.854435
-61.46305,52.895483
-61.339431,53.09694
-61.51751,53.291237
-61.322882,53.275729
-61.331359,53.193708
-61.547022,52.939521
-61.220127,53.269079
-61.510099,53.309544
-61.446733,52.997797
-61.471998,52.954223
-61.464128,52.916523
-61.306338,53.260173
-61.385713,53.097907
-61.458618,52.893305
-61.508701,52.893972
-61.460558,52.940508
-61.327609,53.270722
-61.462921,53.218014
-61.467132,52.85352
-61.554679,52.976406
-61.915006,53.238429
-61.564998,52.8532
-61.42662,53.222429
-61.453834,52.895441
-61.435275,53.00808
-61.252622,53.17688
-61.431099,52.826654
-61.561428,52.780102
-61.367168,52.905978
-61.221329,53.260727
-61.458949,52.997943
-61.404566,52.867696
-61.416511,53.304988
-61.920398,53.239511
-61.295351,52.961129
-61.971054,53.446003
-61.576963,53.164809
-61.299791,52.916657
-61.51285,52.921677
-61.222613,53.272601
-61.328995,53.249247
-61.48066,52.926934
-62.002666,53.365469
-61.723703,52.88343
-61.478751,53.02392
-61.379566,53.234419
-61.443923,52.938184
-61.316274,53.323333
-61.30465,52.966128
-61.923368,53.338569
-61.38791,52.890085
-61.449586,52.996102
-61.415354,52.916113
-61.672249,53.222818
-61.753273,52.883944
-61.42007,53.09727
-61.482009,52.926131
-61.297036,52.98577
-61.309405,52.976044
-61.478795,52.896452
-61.428626,52.902064
-61.212456,53.196937
-61.929502,53.444368
-61.435546,53.21564
-61.498744,52.932495
-61.429331,52.893618
-61.426112,53.237978
-61.427927,53.045351
-61.324856,53.197986
-61.259626,53.221959
-61.410806,52.922473
-61.478931,52.897531
-61.913174,53.329394
-61.260177,53.276885
-61.542795,52.917031
-61.454012,52.893104
-61.459382,52.915512
-61.395163,53.05229
-61.440228,52.924683
-61.481578,52.775195
-61.565317,52.865966
-61.464304,52.914366
-61.38088,53.09123
-61.602242,53.342606
-61.494083,53.255185
-61.478093,52.917753
-61.305893,52.972158
-61.377106,53.269733
-61.421717,53.230586
-61.561902,52.777137
-61.453139,52.891662
-61.459567,52.948414
-61.491736,52.883024
-61.392699,53.195654
-61.656168,53.061061
-61.309401,52.976313
-61.373001,53.047681
-61.509217,52.914111
-61.621956,52.878026
-61.319011,53.094398
-61.404624,53.036966
-61.469086,52.924635
-61.310348,52.991691
-61.3802,53.273524
-61.376031,53.044461
-61.49846,52.91847
-61.476243,52.898508
-61.49486,52.882677
-61.491606,53.135171
-61.498424,52.934471
-61.324037,53.192947
-61.338231,53.019356
-61.316157,53.302478
-61.368867,52.91183
-61.248592,53.176315
-61.478638,52.909486
-61.44371,53.001198
-61.510644,53.024954
-61.39466,53.088244
-61.609593,52.781978
-61.542516,52.901119
-61.397551,53.180577
-61.426761,53.223059
-61.276266,52.900425
-61.367829,52.911645
-61.394874,52.923652
-61.250385,53.270801
-61.56455,53.29762
-61.264999,52.889748
-61.824757,53.361117
-61.396369,52.869633
-61.466428,52.91087
-61.283385,53.189384
-61.557286,52.779188
-61.556292,52.774869
-61.267185,53.252928
-61.834452,53.18531
-61.365759,53.306977
-61.894465,53.488116
-61.49606,52.920168
-61.316268,53.304906
-61.422976,53.270682
-61.762177,52.940505
-61.826225,53.406601
-61.497671,52.909478
-61.643102,53.269836
-61.762609,53.106266
-61.353274,53.308887
-61.983444,53.328705
-61.552325,52.771438
-61.498673,52.925753
-61.454354,52.972392
-61.912868,53.258562
-61.479441,52.91695
-61.485586,52.912932
-61.401875,52.868941
-61.443922,52.85692
-61.41583,53.057517
-61.368327,52.86715
-61.634921,52.767226
-61.432001,52.916823
-61.343867,53.30578
-61.319727,53.276071
-61.360531,53.013365
-61.669509,53.014085
-61.966224,53.461372
-61.421303,52.971876
-61.428233,53.258752
-61.483878,52.906542
-61.416896,53.000621
-61.625148,53.248118
-61.4283,52.915547
-61.271868,52.896712
-61.460217,53.313913
-61.440281,53.288922
-61.418774,52.927277
-61.561425,52.780372
-61.6378,52.973811
-62.00567,53.357919
-61.38511,53.182042
-61.952241,53.439706
-61.404678,53.043888
-61.440615,52.859961
-61.326194,53.122125
-61.430078,52.916005
-61.399233,53.285037
-61.448054,52.999421
-61.336537,53.10061
-61.697262,52.881927
-61.362035,53.012475
-61.4466,52.9266
-61.582111,52.756714
-61.465864,53.065483
-61.560055,52.872149
-61.397243,53.042233
-61.561999,52.870898
-61.435283,53.235595
-61.425175,52.893238
-61.431082,52.941539
-61.923663,53.341536
-62.006121,53.361065
-61.246381,53.276799
-61.466406,52.924803
-61.434606,53.013651
-61.436524,52.900664
-61.436011,53.237216
-61.464157,52.90214
-61.424166,52.913279
-61.531443,52.894064
-61.48457,52.923355
-61.480659,52.927024
-61.342674,53.236828
-61.4361,53.070559
-61.983701,53.444658
-61.501894,52.917316
-61.437631,52.918468
-61.532581,53.174711
-61.255022,53.288718
-61.424779,52.88946
-62.003567,53.362144
-61.431843,52.928868
-61.300077,52.963494
-61.481907,53.021866
-61.378071,53.099665
-61.226088,53.287725
-61.36496,53.117754
-61.396888,53.089065
-61.389566,53.089477
-61.664144,52.879411
-61.505145,52.906093
-61.562016,52.780553
-61.4461,52.872482
-61.469727,52.896501
-61.286756,52.922513
-61.336292,52.892955
-61.464556,53.230966
-61.466975,52.914828
-61.305828,53.226821
-61.337926,53.301792
-61.836168,53.206167
-61.497565,52.918646
-61.325761,53.302443
-61.397771,53.068574
-61.478945,52.896362
-61.528157,52.909153
-61.553674,52.784478
-61.310121,52.977846
-61.478393,52.917575
-61.484091,52.938635
-61.433793,53.223632
-61.307255,53.091813
-61.320937,53.256482
-61.48815,52.985577
-61.472649,52.90065
-61.481561,52.926219
-61.433055,53.234146
-61.453584,52.891664
-61.208398,53.197809
-61.501398,52.882795
-61.978644,53.320794
-61.756079,52.966382
-61.474271,52.926366
-61.408533,53.219824
-61.922616,53.339467
-61.524277,53.168026
-61.983701,53.444658
-61.407419,53.050644
-61.43095,53.223439
-61.41599,53.167006
-61.982199,53.435219
-61.459625,52.955696
-61.448201,52.987825
-61.462902,52.895392
-61.371376,53.251455
-61.426608,53.223328
-61.475655,52.959543
-61.47575,52.902371
-61.470787,52.919249
-61.410406,52.984767
-61.317603,53.164505
-61.381397,53.169708
-61.575293,52.787344
-61.565143,52.779217
-61.482841,53.031039
-61.460512,53.027974
-61.30223,52.968451
-61.318329,52.976814
-61.490648,52.925089
-61.426278,52.899716
-61.310246,52.960677
-61.440214,52.902659
-61.482545,52.906087
-61.457501,52.958923
-61.967987,53.318185
-61.585874,52.781718
-61.379322,53.095716
-61.480833,52.949768
-61.539372,52.776872
-61.664702,52.768392
-61.401419,53.171428
-61.350882,53.268694
-61.449749,52.9481
-61.41583,53.057517
-61.469848,52.923111
-61.754708,53.129801
-61.306856,52.967848
-61.426558,53.23825
-61.331302,53.139593
-61.37754,53.095078
-61.655802,53.275356
-61.391885,53.073218
-61.598785,53.166593
-61.49074,53.195844
-61.259505,52.898164
-61.43852,52.861209
-61.88105,53.272467
-61.485505,52.907268
-61.36591,53.306888
-61.643174,53.188936
-61.553154,53.138564
-61.47037,52.91691
-61.984044,53.330233
-61.422628,53.251984
-61.474559,52.927087
-61.428121,53.233403
-61.45352,52.896788
-61.455535,52.925833
-61.299668,52.961154
-61.987942,53.354233
-61.322182,53.206151
-61.499112,52.887729
-61.598037,53.246591
-61.642596,52.752956
-61.424161,52.913639
-61.788873,52.897407
-61.539394,52.901197
-61.946296,53.378311
-61.547582,52.785713
-61.368997,52.964329
-61.41612,53.058148
-61.501763,52.902753
-61.303499,52.880182
-61.595516,52.845127
-61.295015,52.8902
-61.403377,53.256743
-61.317015,53.276864
-61.393907,53.258583
-61.295909,52.963469
-61.53264,52.89326
-61.425435,53.019629
-61.473942,52.916656
-61.259763,52.900503
-61.609968,53.104426
-61.323223,52.959043
-61.263581,52.894504
-61.28705,52.886467
-61.359539,53.201054
-61.276494,52.886762
-61.489959,52.79375
-61.756264,53.19812
-61.674881,53.132307
-61.968031,53.461013
-61.30899,52.992761
-61.398185,53.220761
-61.478143,52.901213
-61.487802,52.901615
-61.471316,53.302457
-61.427709,52.915274
-61.319727,53.276071
-61.436175,53.25897
-61.94924,53.430806
-61.415189,52.950452
-61.441143,52.899786
-61.352217,52.911561
-61.291817,52.894945
-61.450229,52.886704
-61.42031,53.090529
-61.514458,52.9242
-61.471499,52.934085
-61.387939,53.183045
-61.474533,52.904703
-61.371384,53.025559
-61.686243,53.377912
-61.295271,53.285907
-61.724432,53.049732
-61.993037,53.432883
-61.289691,52.915878
-61.708993,53.038549
-61.286167,52.904081
-61.464384,52.956077
-61.427557,53.253266
-61.554811,52.876445
-61.436292,53.113079
-61.3255,53.099649
-61.467197,53.247517
-61.45673,52.913523
-61.571005,52.740852
-61.554105,52.771355
-61.572515,53.145827
-61.479639,52.950122
-61.503545,52.929009
-61.478929,52.922432
-61.441621,52.885765
-61.309358,52.969661
-61.38552,53.258091
-61.453647,52.851212
-61.511919,53.255259
-61.465129,53.305216
-61.571276,52.86419
-61.323001,53.325169
-61.456519,52.930332
-61.897891,53.315988
-61.947871,53.443299
-61.673816,53.213744
-61.457515,53.195427
-61.428065,53.2601
-61.461432,52.94204
-61.441949,52.929635
-61.464319,52.913108
-61.484325,52.781051
-61.313913,52.982902
-61.472592,53.29635
-61.3224,53.325165
-61.483297,52.917866
-61.442099,52.91795
-61.368102,53.066532
-61.880872,53.282535
-61.279968,52.901346
-61.41332,53.220207
-61.76676,53.194905
-61.485633,52.896392
-61.289518,52.890077
-61.642187,52.748639
-61.306612,52.936564
-61.315145,52.970953
-61.469723,52.896771
-61.45368,52.895889
-61.336561,52.894844
-61.514777,52.855702
-61.946146,53.378221
-61.434809,52.918185
-61.746134,53.062905
-61.460067,52.884322
-61.576204,52.78519
-61.938647,53.471249
-61.485309,52.923808
-61.487536,52.911502
-61.51015,52.897304
-61.754647,53.140408
-61.423494,53.008653
-61.49603,52.91001
-61.388735,53.095406
-61.431798,52.932374
-62.00537,53.357919
-61.405777,52.887839
-61.750985,52.971945
-61.733348,53.224409
-61.447859,53.259654
-61.271533,52.898958
-61.488245,52.901797
-61.333129,53.233988
-61.51374,52.92195
-61.549799,52.901326
-61.438479,52.898875
-61.543239,53.185449
-61.360552,53.263712
-61.481578,52.775195
-61.263609,53.277895
-61.475257,52.906324
-61.466697,52.901073
-61.273738,52.900499
-61.324854,53.198076
-61.393911,53.08842
-61.503618,52.922627
-61.523389,52.910123
-61.630077,52.744108
-61.463346,52.84739
-61.984044,53.330143
-61.462605,52.895391
-61.811507,53.196422
-61.428122,53.233313
-61.542516,52.901209
-61.48086,53.022132
-61.774023,52.894323
-61.328572,52.911609
-61.437441,52.89869
-61.438283,52.86804
-61.271532,52.899048
-61.45372,52.892743
-61.457292,52.916132
-61.572177,53.149691
-61.485459,52.898548
-61.440621,52.940326
-61.378028,52.905586
-61.504142,52.876693
-61.326765,53.10469
-61.483411,52.908248
-61.492051,52.932377
-61.435277,52.962235
-61.428495,53.250304
-61.404884,53.039754
-61.861282,53.496262
-61.620028,53.267877
-61.429281,53.236285
-61.840863,52.907825
-61.316481,53.093844
-61.352334,53.013321
-61.382201,52.904888
-61.394312,53.091748
-61.691618,53.049112
-61.565146,52.85329
-61.323572,53.193934
-61.255622,53.288722
-61.295647,52.96122
-61.345715,53.007442
-61.795855,53.497696
-61.426164,53.234113
-61.485223,52.905919
-61.325342,53.100187
-61.439107,52.919374
-61.508921,52.914019
-61.277157,52.90052
-61.369677,53.071035
-61.42689,53.224588
-61.428208,53.26064
-61.333477,53.018251
-61.477492,52.905885
-61.381212,53.234607
-61.299903,52.918905
-61.310438,52.976679
-61.382974,53.184907
-61.48499,52.913019
-61.454302,52.893735
-61.188263,53.136808
-61.254288,53.099736
-61.16258,53.197657
-61.158579,53.125949
-61.289808,53.112152
-61.194388,53.147412
-61.135821,53.160853
-61.221611,53.129443
-61.213434,53.13606
-61.266205,53.134904
-61.199389,53.143823
-61.152434,53.205092
-61.244967,53.098931
-61.278694,53.07371
-61.196105,53.036954
-61.181232,53.140247
-61.317136,53.14398
-61.259815,53.129237
-61.270112,53.095708
-61.236897,53.16673
-61.304753,53.110865
-61.237883,53.103453
-61.220182,53.025006
-61.199382,53.146609
-61.165217,53.213703
-61.195532,53.140587
-61.28127,53.126034
-61.212961,53.106311
-61.202529,53.037968
-61.22476,53.097256
-61.222981,53.028548
-61.189823,53.158761
-61.171389,53.148359
-61.301314,53.113847
-61.258435,53.126901
-61.255011,53.149487
-61.222075,53.148423
-61.149527,53.182508
-61.202589,53.160717
-61.24545,53.100355
-61.16487,53.143693
-61.137748,53.121414
-61.301416,53.111223
-61.218478,53.026882
-61.157561,53.130626
-61.231978,53.123829
-61.153171,53.20489
-61.243025,53.07597
-61.157108,53.136196
-61.241753,53.082937
-61.199751,53.026875
-61.253576,53.082185
-61.212509,53.146634
-61.220553,53.135873
-61.180502,53.105526
-61.278116,53.093995
-61.238514,53.126047
-61.196134,53.032154
-61.172057,53.183575
-61.239598,53.125595
-61.234709,53.132495
-61.251013,53.12058
-61.259634,53.129317
-61.194074,53.168192
-61.190886,53.118155
-61.155147,53.204149
-61.203361,53.131138
-61.230594,53.149476
-61.200177,53.147271
-61.161084,53.153106
-61.166059,53.151037
-61.2177,53.157158
-61.214581,53.028852
-61.196979,53.13755
-61.208618,53.032822
-61.157177,53.138803
-61.19524,53.141835
-61.188895,53.165964
-61.269823,53.100471
-61.267461,53.109374
-61.179279,53.139155
-61.138628,53.158851
-61.270518,53.137061
-61.309311,53.076283
-61.301204,53.092946
-61.25348,53.164489
-61.172144,53.14254
-61.157759,53.141153
-61.187118,53.1183
-61.195719,53.030443
-61.277904,53.125375
-61.157227,53.132421
-61.161762,53.174334
-61.276557,53.121933
-61.185529,53.14861
-61.195073,53.141951
-61.212744,53.139471
-61.26546,53.125973
-61.190316,53.168347
-61.195517,53.140614
-61.200803,53.150583
-61.199919,53.147494
-61.168292,53.189463
-61.182809,53.165877
-61.198427,53.138441
-61.232907,53.090971
-61.303781,53.104468
-61.272092,53.138581
-61.249032,53.121925
-61.251302,53.130622
-61.243848,53.070752
-61.253744,53.131141
-61.177282,53.13809
-61.179241,53.136449
-61.261127,53.12245
-61.194279,53.146844
-61.188321,53.129778
-61.222329,53.096278
-61.159987,53.157224
-61.213084,53.043908
-61.24539,53.126855
-61.200876,53.149073
-61.284087,53.144497
-61.176763,53.174591
-61.173522,53.136131
-61.157134,53.154723
-61.184892,53.157756
-61.270991,53.063128
-61.301182,53.044521
-61.301162,53.111212
-61.186864,53.142048
-61.234741,53.059089
-61.194408,53.146315
-61.216736,53.15673
-61.302657,53.128687
-61.266025,53.061182
-61.25731,53.12372
-61.257056,53.123692
-61.257406,53.107693
-61.197254,53.020844
-61.218026,53.157313
-61.256299,53.106077
-61.31897,53.144297
-61.209273,53.170595
-61.26596,53.130867
-61.266487,53.135032
-61.20489,53.14626
-61.206855,53.039543
-61.202798,53.142965
-61.26129,53.12255
-61.206572,53.110988
-61.148106,53.134864
-61.2604,53.082938
-61.201662,53.146984
-61.314392,53.136027
-61.195672,53.029724
-61.234524,53.029252
-61.240108,53.125491
-61.150419,53.21234
-61.143902,53.21624
-61.191032,53.163686
-61.255557,53.130883
-61.256719,53.133722
-61.235758,53.128133
-61.26241,53.123438
-61.216192,53.1373
-61.194324,53.145227
-61.152448,53.205137
-61.138879,53.123885
-61.221333,53.158854
-61.231248,53.100291
-61.191136,53.202727
-61.215355,53.028884
-61.157162,53.138776
-61.234507,53.10095
-61.17847,53.157272
-61.168726,53.13448
-61.170107,53.186941
-61.116358,53.224444
-61.212328,53.172836
-61.243599,53.139455
-61.225595,53.096515
-61.211878,53.141865
-61.321858,53.072894
-61.152507,53.205173
-61.248533,53.114577
-61.193206,53.146639
-61.134819,53.161592
-61.195285,53.141808
-61.263123,53.127208
-61.15504,53.121241
-61.188687,53.018961
-61.214072,53.049425
-61.249391,53.099598
-61.233724,53.155905
-61.253378,53.13157
-61.153592,53.203311
-61.214854,53.028575
-61.197017,53.119464
-61.266632,53.086113
-61.275284,53.122114
-61.216493,53.156926
-61.264709,53.100799
-61.289376,53.127458
-61.149121,53.140993
-61.174162,53.146455
-61.247002,53.120941
-61.265462,53.125901
-61.175193,53.137086
-61.191971,53.147125
-61.2302,53.164009
-61.297248,53.128619
-61.265594,53.126001
-61.190251,53.163861
-61.209373,53.04294
-61.198995,53.140044
-61.203514,53.033066
-61.259596,53.132391
-61.195988,53.036827
-61.198324,53.143204
-61.247712,53.139382
-61.275729,53.140086
-61.13258,53.161369
-61.155176,53.134861
-61.260474,53.132666
-61.263949,53.126063
-61.18652,53.161013
-61.149654,53.207876
-61.156854,53.136221
-61.253065,53.08237
-61.217387,53.157084
-61.200324,53.037018
-61.269269,53.105843
-61.203544,53.033022
-61.264951,53.126033
-61.137263,53.157574
-61.186204,53.143715
-61.260807,53.117576
-61.218386,53.027034
-61.271845,53.1311
-61.221595,53.129497
-61.194417,53.148248
-61.21305,53.106357
-61.244473,53.106686
-61.20006,53.147926
-61.209792,53.038772
-61.198864,53.165618
-61.153845,53.179788
-61.234356,53.165815
-61.137624,53.160453
-61.237035,53.146326
-61.218429,53.131014
-61.193784,53.154104
-61.257346,53.127703
-61.221424,53.158828
-61.199859,53.147457
-61.224739,53.026959
-61.242981,53.076796
-61.239858,53.104931
-61.229535,53.033903
-61.209762,53.039589
-61.191849,53.139286
-61.178043,53.118543
-61.19323,53.15891
-61.237977,53.126025
-61.194294,53.150036
-61.245545,53.101767
-61.168235,53.151403
-61.16871,53.119036
-61.258542,53.164107
-61.201633,53.150193
-61.271079,53.063236
-61.225864,53.096517
-61.272296,53.123822
-61.23896,53.120297
-61.184907,53.157748
-61.302766,53.127537
-61.235634,53.103079
-61.155162,53.134834
-61.203148,53.160433
-61.133125,53.123178
-61.194326,53.047585
-61.279294,53.086038
-61.19856,53.027613
-61.265506,53.125902
-61.22599,53.158561
-61.191969,53.129722
-61.24709,53.09881
-61.12804,53.129298
-61.157255,53.131765
-61.226434,53.158797
-61.250134,53.12132
-61.17219,53.142468
-61.275046,53.131803
-61.10948,53.225993
-61.168464,53.144159
-61.206136,53.148443
-61.245731,53.102199
-61.226329,53.126355
-61.17364,53.166596
-61.152971,53.205931
-61.255302,53.099779
-61.191267,53.145593
-61.340074,53.060762
-61.168681,53.134506
-61.267016,53.120598
-61.204415,53.04243
-61.218012,53.157277
-61.194028,53.151445
-61.278192,53.14118
-61.151658,53.141245
-61.160934,53.15314
